"","G1","G2","G3","M1","M2","M3"
"ENSG00000261519.3",1.64533924226701,0,0,2.06522027919472,4.7963382123149,3.31394204034105
"ENSG00000217555.13",16.4533924226701,6.37753490363642,26.9481412045447,17.5543723731551,14.3890146369447,14.3604155081446
"ENSG00000277978.1",24.6800886340051,18.0696822269699,13.9731102542084,21.6848129315445,18.2260852067966,14.3604155081446
"ENSG00000089505.18",134.917817865895,138.179922912123,110.786802729795,106.358844378528,149.645752224225,157.96457058959
"ENSG00000289353.1",501.005799270304,447.490365738489,480.076145162445,448.152800585254,390.421930482433,478.312301155892
"ENSG00000140932.10",4.93601772680103,9.56630235545464,5.98847582323216,13.4239318147657,4.7963382123149,7.73253142746246
"ENSG00000140931.20",4737.75434810785,4938.33786038247,4396.53933355628,4518.70197087804,4561.31763991147,4766.55330135721
"ENSG00000183723.13",3639.49040389463,3839.27601198913,3541.18537013795,4642.61518762973,4256.27052960825,4446.20557079091
"ENSG00000135720.13",10600.0980683052,10655.7979014925,10739.333309663,10701.971486787,10432.0356117849,10384.7897070821
"ENSG00000287965.1",46.0694987834763,31.8876745181821,39.9231721548811,30.9783041879208,28.7780292738894,24.3022416291677
"ENSG00000260558.2",43.6014899200758,27.6359845824245,36.928934243265,14.456541954363,22.0631557766486,24.3022416291677
"ENSG00000246777.1",24.6800886340051,13.8179922912123,0,14.456541954363,10.5519440670928,24.3022416291677
"ENSG00000159593.15",6239.94907629763,5778.0466226946,5379.64744787023,6297.88924140429,6479.85292483744,6267.76904563171
"ENSG00000168748.14",0.822669621133505,3.18876745181821,0,4.13044055838944,0,2.2092946935607
"ENSG00000172840.7",2251.6467530424,2106.7123631679,2163.83593079456,1775.05682996786,1789.99342083592,1946.38862502698
"ENSG00000166592.13",35.3747937087407,14.8809147751517,31.9385377239049,103.261013959736,98.804567173687,66.2788408068211
"ENSG00000166595.12",5132.63576625194,5805.68260727702,5436.53796819093,4715.93050754114,5616.51204662075,4037.48605248218
"ENSG00000172831.14",2455.66881908351,3068.65721113306,2879.4587916708,2990.43896427395,3443.7708364421,3048.82667711377
"ENSG00000172828.13",108.592389989623,92.4742561027281,101.804088994947,116.684945774502,105.519440670928,110.464734678035
"ENSG00000172824.17",18.0987316649371,43.5798218415156,19.9615860774405,57.8261678174521,48.922649765612,58.5463093793586
"ENSG00000289415.1",1.64533924226701,1.0629224839394,0.998079303872027,0,4.7963382123149,2.2092946935607
"ENSG00000280334.1",9.04936583246855,14.8809147751517,3.99231721548811,8.26088111677887,7.67414113970385,17.6743575484856
"ENSG00000067955.15",3235.55961991807,3326.94737473033,3208.82496194857,3575.92891342565,3648.09484428672,3776.78927864202
"ENSG00000125149.12",1019.28766058441,959.819002997282,913.242563042905,1114.18634062555,1055.19440670928,1106.85664147391
"ENSG00000237172.4",94.6070064303531,79.7191862954553,93.8194545639706,113.587115355709,71.9450731847236,66.2788408068211
"ENSG00000102871.16",93.7843368092196,114.795628265456,97.8117717794587,89.8370821449702,46.0448468382231,78.4299616214049
"ENSG00000135722.9",9.87203545360206,15.9438372590911,7.98463443097622,14.456541954363,13.4297469944817,9.94182612102316
"ENSG00000102878.18",8.22669621133505,4.25168993575762,9.98079303872027,8.26088111677887,1.91853528492596,4.4185893871214
"ENSG00000140939.15",596.435475321791,553.78261413243,540.958982698639,388.261412488607,404.810945119378,351.277856276152
"ENSG00000196123.13",2204.75458463779,2164.11017730063,2242.68419580045,2832.44961291556,2793.3873748522,2404.81727394082
"ENSG00000179044.16",145.61252294063,199.829426980608,156.698450707908,156.956741218799,109.35651124078,83.9531983553067
"ENSG00000205250.9",2849.72756760646,2897.52669121882,2776.65662337198,3452.01569667397,3492.69348620771,3060.97779792835
"ENSG00000102890.16",131.627139381361,119.047318201213,103.800247602691,154.891520939604,183.220119710429,133.662328960422
"ENSG00000280163.1",28.7934367396727,19.1326047109093,18.9635067735685,29.9456940483234,16.3075499218707,29.8254783630695
"ENSG00000125122.18",107.769720368489,88.2225661669705,127.754150895619,178.641554150343,168.831105073485,132.557681613642
"ENSG00000168701.19",1650.27525999381,1666.66245481699,1549.01907960939,1426.03460278395,1506.05019866688,1316.73963736218
"ENSG00000135723.14",629.342260167131,786.562638115159,612.820692577425,992.338344153062,1021.62003922307,1029.53132719929
"ENSG00000135740.17",256.672921793654,297.618295503033,287.446839515144,325.272193973168,269.554207532098,333.603498727666
"ENSG00000262691.1",34.5521240876072,54.2090466809096,67.8693926632978,62.9892185154389,56.5967909053159,44.185893871214
"ENSG00000196155.13",134.917817865895,121.173163169092,45.9116479781133,116.684945774502,81.5377496093534,111.569382024815
"ENSG00000168676.11",78.153614007683,68.0270389721219,24.9519825968007,39.2391853046996,52.7597203354639,76.2206669278442
"ENSG00000159708.18",8.22669621133505,17.0067597430305,0,6.19566083758415,0,5.52323673390175
"ENSG00000159713.11",2063.25540980283,1498.72070235456,1481.14968694609,388.261412488607,395.218268694748,478.312301155892
"ENSG00000159714.12",481.2617283631,441.112830834853,526.98587244443,477.06588449398,373.1551129181,452.905412179944
"ENSG00000176387.7",67.4589089329474,74.4045738757583,87.8309787407384,22.7174230711419,53.7189879779269,39.7673044840926
"ENSG00000159720.13",3409.14290997724,3667.08256959094,3081.07081105295,3834.08144832499,4194.87740049062,3754.69633170641
"ENSG00000270049.4",332.358526937936,315.687977730003,354.31815287457,291.196059366455,310.802716158006,298.254783630695
"ENSG00000159723.5",15.6307228015366,8.50337987151523,24.9519825968007,3.09783041879208,9.59267642462981,6.62788408068211
"ENSG00000276075.3",15.6307228015366,30.8247520342427,14.9711895580804,12.3913216751683,9.59267642462981,18.779004895266
"ENSG00000039523.20",993.784902329274,1371.17000428183,1117.84882033667,1656.30666391416,1629.7957245446,1482.43673937923
"ENSG00000261396.1",4.93601772680103,6.37753490363642,0,2.06522027919472,5.75560585477788,0
"ENSG00000261386.2",39.4881418144082,47.8315117772732,45.9116479781133,61.9566083758415,19.1853528492596,46.3951885647747
"ENSG00000280214.1",82.2669621133505,34.0135194860609,71.861709878786,43.3696258630891,76.7414113970385,53.0230726454568
"ENSG00000259804.1",25.5027582551387,42.5168993575762,28.9442998122888,32.0109143275181,40.2892409834452,37.5580097905319
"ENSG00000102974.16",4605.30453910536,4888.38050363732,5184.02390431131,5266.31171194653,5426.57705341308,5649.16653143471
"ENSG00000159753.15",67.4589089329474,87.1596436830311,133.742626718852,70.2174894926204,100.723102458613,67.3834881536014
"ENSG00000102977.18",894.24187817212,1228.73839143395,958.156131717146,1322.77358882422,1339.13762887832,1200.75166595024
"ENSG00000102981.10",455.758970107962,397.533008993337,359.30854939393,340.761346067128,447.018721387749,375.580097905319
"ENSG00000124074.12",969.104813695269,957.693158029403,954.163814501658,1045.00146127253,970.778854172537,935.636302722957
"ENSG00000159761.15",176.05129892257,147.746225267577,175.661957481477,120.815386332891,141.012343442058,92.7903771295495
"ENSG00000141098.13",1965.35772488794,2324.61147237548,2352.47291922637,2158.15519175848,2413.51738843686,2251.27129273835
"ENSG00000141084.12",1348.35550903781,1354.1632445388,1491.13047998481,1925.81791034907,1813.9751118975,1855.80754259099
"ENSG00000270165.1",31.2614456030732,20.1955271948487,10.9788723425923,34.0761346067128,22.0631557766486,19.8836522420463
"ENSG00000289164.1",1.64533924226701,2.12584496787881,35.930854939393,3.09783041879208,5.75560585477788,2.2092946935607
"ENSG00000102904.15",106.124381126222,70.1528839400007,49.9039651936014,84.6740314469834,90.1711583915202,101.627555903792
"ENSG00000102901.13",1405.11971289603,1397.74306638032,1398.30910472471,1749.24157647793,1772.72660327159,1433.8322561209
"ENSG00000168286.3",1505.48540667431,1341.40817473153,1425.25724592925,1297.99094547388,1269.11109097852,1470.28561856465
"ENSG00000102898.13",9584.92375582646,10452.7797070601,10101.5606344888,11960.7232469562,12962.5836526023,10340.6038132109
"ENSG00000038358.15",1864.99203110966,2185.36862697941,1700.72713379793,2788.04737691287,2745.42399272905,2690.92093675693
"ENSG00000263126.1",13.9853835592696,9.56630235545464,20.9596653813126,17.5543723731551,8.63340878216683,9.94182612102316
"ENSG00000159792.10",3363.07341119377,3774.43774046882,3175.88834492079,3978.64686786862,4225.57396504943,3622.13865009277
"ENSG00000261884.2",115.996416579824,113.732705781516,100.806009691075,90.8696922845676,117.989920022947,124.82515018618
"ENSG00000205220.12",160.420576121033,245.535093790002,153.704212796292,153.858910800006,148.686484581762,112.674029371596
"ENSG00000213398.8",372.669338373478,340.135194860609,366.295104521034,475.000664214785,524.719400427251,448.486822792822
"ENSG00000124067.17",2015.54057177709,2131.15958029851,2143.87434471711,3806.20097455587,3611.64267387312,3090.80327629142
"ENSG00000167261.14",4.93601772680103,6.37753490363642,1.99615860774405,3.09783041879208,2.87780292738894,0
"ENSG00000167264.18",626.874251303731,600.551203425763,586.870630676752,690.816183390633,680.120758506253,599.82350930173
"ENSG00000182810.7",376.782686479145,461.308358029701,321.381535846793,532.826832032237,512.248921075232,426.393875857215
"ENSG00000072736.19",1903.65750330293,2092.89437087669,1798.53890557739,2233.53573194909,2037.48447259137,2245.74805600445
"ENSG00000240435.2",6.58135696906804,1.0629224839394,0.998079303872027,13.4239318147657,7.67414113970385,3.31394204034105
"ENSG00000260891.1",13.9853835592696,10.629224839394,4.99039651936014,10.3261013959736,25.9002263465005,15.4650628549249
"ENSG00000263276.1",22.2120797706046,12.7550698072728,4.99039651936014,19.6195926523498,18.2260852067966,26.5115363227284
"ENSG00000103067.14",45.2468291623428,35.0764419700003,50.9020444974734,53.6957272590627,64.2709320450197,58.5463093793586
"ENSG00000261469.1",1.64533924226701,6.37753490363642,0,11.3587115355709,13.4297469944817,8.83717877424281
"ENSG00000103066.13",643.327643726401,724.913134046674,710.632464356883,727.990148416138,799.069946171663,821.857626004581
"ENSG00000260441.5",5.75868734793453,10.629224839394,5.98847582323216,4.13044055838944,2.87780292738894,1.10464734678035
"ENSG00000103064.15",632.632938651665,716.409754175158,611.822613273553,1123.47983188193,982.290065882092,980.926843940952
"ENSG00000252026.1",14.8080531804031,18.0696822269699,1.99615860774405,11.3587115355709,11.5112117095558,9.94182612102316
"ENSG00000103061.13",805.393559089701,803.56939785819,842.378932467991,771.359774279227,857.585272361905,669.416292148893
"ENSG00000279649.1",103.656372262822,77.5933413275765,63.8770754478097,87.7718618657755,105.519440670928,118.197266105498
"ENSG00000132600.18",2030.34862495749,2066.3213087782,2078.00111066156,2685.81897309273,2706.09401938807,2320.86407558552
"ENSG00000259797.1",23.8574190128716,8.50337987151523,19.9615860774405,23.7500332107393,12.4704793520188,11.0464734678035
"ENSG00000103056.12",64.9909000695469,24.4472171306063,55.8924410168335,30.9783041879208,38.3707056985192,23.1975942823874
"ENSG00000287760.1",30.4387759819397,25.5101396145457,13.9731102542084,13.4239318147657,27.8187616314264,12.1511208145839
"ENSG00000274698.1",30.4387759819397,15.9438372590911,61.8809168400657,27.8804737691287,24.9409587040375,17.6743575484856
"ENSG00000184939.16",3467.55245307772,3515.08465438761,3435.38896392752,3679.18992738539,3486.93788035294,3710.5104378352
"ENSG00000260084.1",9.87203545360206,3.18876745181821,47.9078065858573,8.26088111677887,16.3075499218707,16.5697102017053
"ENSG00000275383.1",65.8135696906804,63.7753490363642,120.767595768515,70.2174894926204,53.7189879779269,48.6044832583354
"ENSG00000252640.1",0.822669621133505,11.6921473233334,0,5.16305069798679,0,3.31394204034105
"ENSG00000062038.15",417.91616753582,482.566807708489,458.11840047726,342.826566346323,372.195845275637,408.71951830873
"ENSG00000260577.2",98.7203545360206,85.0337987151523,104.798326906563,98.0979632617491,93.0489613189092,81.743903661746
"ENSG00000260860.2",3.29067848453402,12.7550698072728,19.9615860774405,2.06522027919472,0,0
"ENSG00000261395.3",7.40402659020154,1.0629224839394,0,1.03261013959736,0,2.2092946935607
"ENSG00000039068.20",9.87203545360206,20.1955271948487,31.9385377239049,22.7174230711419,0.959267642462981,8.83717877424281
"ENSG00000103047.8",622.760903198063,678.14454475334,575.89175833416,765.164113441643,702.183914282902,716.916128060448
"ENSG00000266801.1",1.64533924226701,0,3.99231721548811,6.19566083758415,3.83707056985192,1.10464734678035
"ENSG00000244378.1",8.22669621133505,0,2.99423791161608,14.456541954363,3.83707056985192,4.4185893871214
"ENSG00000103044.11",100.365693778288,124.36193062091,103.800247602691,84.6740314469834,122.786258235262,104.941497944133
"ENSG00000168802.14",40.3108114355417,24.4472171306063,23.9539032929287,59.8913880966468,71.9450731847236,49.7091306051158
"ENSG00000141076.18",2785.55933715805,2585.02748094063,2505.17905271879,3189.73272121624,3407.31866602851,2914.05970080657
"ENSG00000168807.17",2567.55188755767,2774.22768308184,2583.02923842081,2887.17795031422,2841.35075697535,3066.50103466225
"ENSG00000200164.1",4.11334810566752,3.18876745181821,0,5.16305069798679,11.5112117095558,0
"ENSG00000132612.16",2431.81140007064,2510.62290706487,2412.35767745869,2510.27524936118,2661.00844019231,2444.58457842492
"ENSG00000213380.16",501.828468891438,593.110746038187,465.104955604365,600.979101245663,656.139067444679,518.079605639985
"ENSG00000258429.2",136.563157108162,147.746225267577,95.8156131717146,220.978569873835,172.668175643337,177.848222831636
"ENSG00000132603.15",1435.55848887797,1456.20380299698,1712.7040854444,1730.65459396517,1766.97099741681,1737.61027648549
"ENSG00000157315.5",14.8080531804031,24.4472171306063,30.9404584200328,22.7174230711419,29.7372969163524,46.3951885647747
"ENSG00000132604.11",1940.67763625394,2043.99993661547,1976.19702166661,2149.8943106417,2347.32792110691,2254.5852347787
"ENSG00000103018.18",10621.4874784547,11684.7068659459,11225.3979306487,10645.1779291092,11164.9160906266,10898.4507233349
"ENSG00000261527.1",0.822669621133505,4.25168993575762,0,0,1.91853528492596,4.4185893871214
"ENSG00000102908.23",5109.6010168602,5720.64880856187,5833.773531132,7394.52120965669,6128.76096769598,7293.98643079066
"ENSG00000274093.1",18.0987316649371,9.56630235545464,17.9654274696965,18.5869825127525,20.1446204917226,18.779004895266
"ENSG00000181019.13",6117.37130274874,6963.20519228704,6290.89385230539,3664.73338543103,3891.74882547231,4155.68331858768
"ENSG00000262136.2",23.0347493917381,26.5730620984851,2.99423791161608,34.0761346067128,21.1038881341856,12.1511208145839
"ENSG00000141101.13",2786.38200677918,2772.10183811397,2641.91591734926,1623.26313944705,1679.67764195268,1694.52902996106
"ENSG00000260290.2",49.3601772680103,63.7753490363642,73.85786848653,45.4348461422838,61.3931291176308,89.4764350892084
"ENSG00000198373.13",1377.14894577749,1699.61305181911,1331.43779136528,1809.13296457457,1888.79798800961,1909.93526258323
"ENSG00000157322.18",122.577773548892,43.5798218415156,73.85786848653,86.7392517261782,53.7189879779269,30.9301257098498
"ENSG00000196696.14",133.272478623628,100.977635974243,109.788723425923,123.913216751683,94.0082289613721,87.2671403956477
"ENSG00000291265.1",10.6947050747356,2.12584496787881,25.9500619006727,4.13044055838944,6.71487349724087,5.52323673390175
"ENSG00000090857.14",1782.72506899631,1859.05142441002,1681.76362702437,1937.17662188465,1839.875338244,1980.63269277717
"ENSG00000157335.21",81.444292492217,53.1461241969702,73.85786848653,38.2065751651023,47.963382123149,38.6626571373123
"ENSG00000291263.1",304.387759819397,218.962031691517,266.487174133831,184.837214987927,182.260852067966,226.452706089972
"ENSG00000261556.11",37.0201329510077,9.56630235545464,33.9346963316489,18.5869825127525,28.7780292738894,26.5115363227284
"ENSG00000223496.3",1624.77250173867,1954.71444796456,1629.86350322302,1962.99187537458,2162.18926611156,2119.81825847149
"ENSG00000090861.17",6596.16502224844,7363.92696873219,6870.77792785504,6082.07372222844,6226.60626722721,5907.65401058132
"ENSG00000157349.17",911.517940215923,869.470591862433,838.386615252503,767.229333720838,817.29603137846,854.997046407992
"ENSG00000261777.6",16.4533924226701,18.0696822269699,4.99039651936014,27.8804737691287,34.5336351286673,26.5115363227284
"ENSG00000168872.17",1074.40652520036,1136.26413533122,1030.01784159593,1073.91454518125,1238.41452641971,1065.98468964304
"ENSG00000285710.1",2.46800886340051,1.0629224839394,6.98655512710419,6.19566083758415,2.87780292738894,0
"ENSG00000157350.13",3664.17049252863,4320.77989721368,4157.99837993087,3681.25514766458,3906.13784010926,3782.31251537592
"ENSG00000157353.17",518.281861314108,558.034304068187,515.008920797966,561.739915940963,600.501544181826,593.195625221048
"ENSG00000103051.21",4545.24965676261,4411.12830834853,4132.04831803019,4301.8538415626,4623.67003667157,4367.77560916951
"ENSG00000189091.13",13969.752836468,13625.6033216192,14036.9873296562,15751.4350694181,16048.5476584057,15899.1892622096
"ENSG00000157368.12",68.2815785540809,61.6495040684854,17.9654274696965,130.108877589267,122.786258235262,125.92979753296
"ENSG00000132613.16",1125.41204171063,1270.19236830759,1171.74510274576,1443.58897515711,1336.25982595093,1320.05357940252
"ENSG00000279569.1",6.58135696906804,15.9438372590911,11.9769516464643,20.6522027919472,13.4297469944817,13.2557681613642
"ENSG00000103043.15",1255.39384184973,1498.72070235456,1279.53766756394,2043.53546626317,2019.25838738457,1854.70289524421
"ENSG00000279412.1",10.6947050747356,25.5101396145457,52.8982031052174,65.0544387946336,26.8594939889635,44.185893871214
"ENSG00000260156.1",0.822669621133505,0,5.98847582323216,1.03261013959736,0.959267642462981,1.10464734678035
"ENSG00000214353.8",38.6654721932747,27.6359845824245,68.8674719671699,54.72833739866,18.2260852067966,24.3022416291677
"ENSG00000279815.1",3.29067848453402,0,4.99039651936014,1.03261013959736,0.959267642462981,1.10464734678035
"ENSG00000279123.1",2.46800886340051,2.12584496787881,0,8.26088111677887,7.67414113970385,0
"ENSG00000157423.18",171.115281195769,175.382209850002,226.56400197895,252.989484201353,330.947336649728,193.313285686561
"ENSG00000259798.1",4.11334810566752,0,0,1.03261013959736,0,6.62788408068211
"ENSG00000180917.18",2815.99811313999,2600.97131819972,2438.30773935936,2603.21016192494,2474.91051755449,2787.02525592683
"ENSG00000172137.19",82.2669621133505,78.6562638115159,89.8271373484825,113.587115355709,154.44209043654,123.720502839399
"ENSG00000167377.19",229.524824296248,224.276644111214,172.667719569861,191.032875825511,195.690599062448,159.069217936371
"ENSG00000261611.6",0,4.25168993575762,6.98655512710419,1.03261013959736,0,1.10464734678035
"ENSG00000247324.2",3.29067848453402,4.25168993575762,3.99231721548811,1.03261013959736,0.959267642462981,0
"ENSG00000157429.16",219.652788842646,221.087876659396,261.496777614471,197.228536663096,177.464513855651,148.022744468567
"ENSG00000140835.10",4.11334810566752,0,3.99231721548811,0,0,2.2092946935607
"ENSG00000260886.2",3.29067848453402,0,0,0,6.71487349724087,2.2092946935607
"ENSG00000198650.11",0,0,11.9769516464643,9.29349125637623,25.9002263465005,14.3604155081446
"ENSG00000260593.1",3.29067848453402,6.37753490363642,9.98079303872027,5.16305069798679,7.67414113970385,6.62788408068211
"ENSG00000140832.11",83.9123013556175,87.1596436830311,133.742626718852,153.858910800006,110.315778883243,120.406560799058
"ENSG00000040199.18",1472.57862182897,1373.29584924971,1536.04404865905,1763.69811843229,1630.75499218707,1676.85467241257
"ENSG00000260185.1",2.46800886340051,8.50337987151523,0,1.03261013959736,3.83707056985192,2.2092946935607
"ENSG00000261513.1",2.46800886340051,3.18876745181821,0,14.456541954363,0.959267642462981,0
"ENSG00000260612.1",3.29067848453402,0,0,0,3.83707056985192,2.2092946935607
"ENSG00000166747.13",7087.29878606514,7156.65708436401,7447.66776549307,7234.4666380191,7139.82906285197,7510.49731075961
"ENSG00000283057.1",0,5.31461241969702,0,0,3.83707056985192,2.2092946935607
"ENSG00000224470.9",3439.58168595918,3676.6488719464,3546.17576665731,3872.2880234901,4120.0545243785,3915.97484433634
"ENSG00000262140.1",12.3400443170026,22.3213721627275,1.99615860774405,10.3261013959736,16.3075499218707,17.6743575484856
"ENSG00000182149.21",11695.0713340339,11393.4661053465,11414.0349190805,10208.3838400595,9938.01277591648,10395.8361805499
"ENSG00000102984.15",538.848601842446,594.173668522127,592.859106499984,543.152933428211,541.986217991584,530.230726454568
"ENSG00000277481.2",14.8080531804031,9.56630235545464,6.98655512710419,4.13044055838944,5.75560585477788,9.94182612102316
"ENSG00000263311.1",6.58135696906804,2.12584496787881,13.9731102542084,10.3261013959736,0,0
"ENSG00000263232.2",7.40402659020154,9.56630235545464,0,12.3913216751683,1.91853528492596,6.62788408068211
"ENSG00000102967.12",630.164929788265,572.915218843339,627.791882135505,704.240115205399,709.858055422606,767.729906012344
"ENSG00000289937.1",12.3400443170026,7.44045738757583,9.98079303872027,5.16305069798679,1.91853528492596,8.83717877424281
"ENSG00000140830.9",445.88693465436,501.699412419399,412.206752499147,547.2833739866,659.016870372068,512.556368906083
"ENSG00000257017.10",0,4.25168993575762,10.9788723425923,4.13044055838944,5.75560585477788,3.31394204034105
"ENSG00000261701.9",13.1627139381361,6.37753490363642,7.98463443097622,3.09783041879208,0,0
"ENSG00000260252.1",7.40402659020154,2.12584496787881,1.99615860774405,3.09783041879208,4.7963382123149,4.4185893871214
"ENSG00000140829.12",3586.01687852095,4196.41796659277,3678.92031407229,4452.61492194381,4924.88007640494,4618.53055688865
"ENSG00000118557.16",176.873968543704,174.319287366062,129.750309503364,247.826433503366,160.197696291318,167.906396710613
"ENSG00000261673.1",22.2120797706046,2.12584496787881,13.9731102542084,5.16305069798679,7.67414113970385,0
"ENSG00000261008.9",234.460842023049,288.051993147579,223.569764067334,266.413416016119,245.572516470523,239.708474251336
"ENSG00000261774.1",1.64533924226701,2.12584496787881,0,7.22827097718151,0,4.4185893871214
"ENSG00000260664.4",4.11334810566752,11.6921473233334,17.9654274696965,12.3913216751683,9.59267642462981,5.52323673390175
"ENSG00000259768.8",272.30364459519,288.051993147579,376.275897559754,385.163582069815,385.625592270118,412.033460349071
"ENSG00000279206.1",23.0347493917381,4.25168993575762,3.99231721548811,5.16305069798679,9.59267642462981,2.2092946935607
"ENSG00000140836.17",4988.66858255357,5778.0466226946,6007.43933000573,8266.04416747686,7836.25737128009,8584.21453183011
"ENSG00000259209.3",64.9909000695469,43.5798218415156,47.9078065858573,77.4457604698019,58.5153261902418,98.3136138634512
"ENSG00000279757.1",7.40402659020154,0,1.99615860774405,4.13044055838944,10.5519440670928,0
"ENSG00000280092.1",13.1627139381361,1.0629224839394,37.927013547137,7.22827097718151,5.75560585477788,17.6743575484856
"ENSG00000272330.1",0.822669621133505,0,0,5.16305069798679,1.91853528492596,2.2092946935607
"ENSG00000279591.1",27.1480974974057,35.0764419700003,44.9135686742412,28.9130839087261,18.2260852067966,34.2440677501909
"ENSG00000271009.3",95.4296760514866,104.166403426062,121.765675072387,102.228403820139,106.478708313391,127.03444487974
"ENSG00000260880.5",4.93601772680103,6.37753490363642,5.98847582323216,9.29349125637623,7.67414113970385,3.31394204034105
"ENSG00000260848.2",106.947050747356,146.683302783638,135.738785326596,237.500332107393,151.564287509151,136.976271000764
"ENSG00000259817.3",16.4533924226701,2.12584496787881,37.927013547137,4.13044055838944,7.67414113970385,6.62788408068211
"ENSG00000284670.1",0,2.12584496787881,1.99615860774405,4.13044055838944,1.91853528492596,4.4185893871214
"ENSG00000261404.7",4.93601772680103,12.7550698072728,6.98655512710419,6.19566083758415,10.5519440670928,4.4185893871214
"ENSG00000275236.1",1.64533924226701,6.37753490363642,11.9769516464643,2.06522027919472,3.83707056985192,4.4185893871214
"ENSG00000103035.11",5757.04200869227,5697.26451391521,5716.99825257897,5152.72459659082,5419.86217991584,4868.18085726101
"ENSG00000259972.3",369.378659888944,324.191357601518,397.235562941067,490.489816308746,436.466777320656,500.405248091499
"ENSG00000239763.2",55.1188646159448,40.3910543896974,73.85786848653,56.7935576778547,69.0672702573346,69.5927828471621
"ENSG00000260884.1",107.769720368489,78.6562638115159,117.773357856899,118.750166053696,150.605019866688,60.7556040729193
"ENSG00000290890.1",9.87203545360206,5.31461241969702,10.9788723425923,17.5543723731551,7.67414113970385,20.9882995888267
"ENSG00000261079.1",7.40402659020154,14.8809147751517,5.98847582323216,12.3913216751683,12.4704793520188,16.5697102017053
"ENSG00000196436.9",74.0402659020154,53.1461241969702,77.8501857020181,62.9892185154389,38.3707056985192,46.3951885647747
"ENSG00000140839.13",692.687820994411,514.454482226672,449.135686742412,195.163316383901,266.676404604709,215.406232622168
"ENSG00000261170.2",68.2815785540809,72.2787289078795,27.9462205084168,66.087048934231,64.2709320450197,65.1741934600407
"ENSG00000090863.12",10991.6888079648,12963.402614125,12130.6558592606,11786.2121333643,12632.595583595,12929.897194064
"ENSG00000251794.1",11.5173746958691,5.31461241969702,0,3.09783041879208,0,2.2092946935607
"ENSG00000207525.1",17.2760620438036,20.1955271948487,33.9346963316489,19.6195926523498,11.5112117095558,12.1511208145839
"ENSG00000240861.1",4.93601772680103,12.7550698072728,0,0,2.87780292738894,0
"ENSG00000168411.14",2636.65613573288,2860.32440428094,2564.06573164724,4233.70157234917,4233.24810618913,3759.11492109353
"ENSG00000262904.1",7.40402659020154,0,4.99039651936014,5.16305069798679,5.75560585477788,18.779004895266
"ENSG00000168404.13",9.87203545360206,20.1955271948487,22.9558239890566,14.456541954363,1.91853528492596,5.52323673390175
"ENSG00000103089.9",0,0,11.9769516464643,0,3.83707056985192,0
"ENSG00000103091.15",3377.88146437417,3115.42580042639,3387.48115734166,3095.76519851288,3328.65871934654,3345.97681339768
"ENSG00000186187.12",741.225328641288,860.967211990917,786.486491451157,1021.25142806179,949.674966038351,905.810824359888
"ENSG00000166816.15",36.1974633298742,17.0067597430305,7.98463443097622,36.1413548859076,12.4704793520188,9.94182612102316
"ENSG00000184517.12",2444.15144438764,1861.1772693779,2027.09906616409,1518.96951534772,1650.89961267879,1789.52870178417
"ENSG00000213318.4",4.93601772680103,8.50337987151523,5.98847582323216,2.06522027919472,1.91853528492596,0
"ENSG00000168928.13",5.75868734793453,9.56630235545464,9.98079303872027,0,1.91853528492596,5.52323673390175
"ENSG00000168925.12",2.46800886340051,23.3842946466669,1.99615860774405,12.3913216751683,2.87780292738894,2.2092946935607
"ENSG00000290455.1",5.75868734793453,0,9.98079303872027,4.13044055838944,11.5112117095558,7.73253142746246
"ENSG00000050820.17",7919.84044265225,8994.45005909524,7231.08455655284,12625.7241768569,12547.2207634158,11223.2170432884
"ENSG00000280152.1",190.859352102973,177.50805481788,237.542874321542,324.239583833571,355.888295353766,278.371131388648
"ENSG00000153774.9",6177.42618509149,5967.24682483581,6389.70370338872,4555.87593590355,5099.46678733321,4998.52924418109
"ENSG00000259999.1",4.93601772680103,4.25168993575762,3.99231721548811,13.4239318147657,11.5112117095558,1.10464734678035
"ENSG00000261783.1",3.29067848453402,0,0,6.19566083758415,7.67414113970385,16.5697102017053
"ENSG00000274220.1",35.3747937087407,55.271969164849,31.9385377239049,19.6195926523498,36.4521704135933,47.4998359115551
"ENSG00000166822.13",3239.67296802374,3379.03057644337,3764.75513420529,3029.67814957865,2921.92923894224,3266.4422044295
"ENSG00000261476.1",24.6800886340051,11.6921473233334,15.9692688619524,11.3587115355709,19.1853528492596,19.8836522420463
"ENSG00000183196.10",321.6638218632,345.449807280306,338.348884012617,311.848262158402,331.906604292191,355.696445663273
"ENSG00000262583.4",3.29067848453402,2.12584496787881,0,1.03261013959736,0.959267642462981,2.2092946935607
"ENSG00000291051.1",31.2614456030732,60.586581584546,43.9154893703692,37.1739650255049,34.5336351286673,47.4998359115551
"ENSG00000135702.15",4.93601772680103,6.37753490363642,8.98271373484824,19.6195926523498,14.3890146369447,11.0464734678035
"ENSG00000205084.12",1442.13984584703,1485.96563254729,1526.06325562033,1392.99107831684,1421.63464613014,1489.06462345991
"ENSG00000276408.1",30.4387759819397,62.7124265524248,37.927013547137,16.5217622335577,35.4929027711303,17.6743575484856
"ENSG00000034713.8",7626.14738790759,7123.70648736189,6449.58846162104,5943.7039635224,6408.86711929518,5955.15384649287
